Id,SalePrice
2735,149235.51443132988
2736,156293.72236282233
2737,108325.55209836479
2738,183478.82141652628
2739,168712.65249191195
2740,135318.68739585739
2741,156641.90120402747
2742,180115.41252412306
2743,165694.03079826137
2744,156527.53684698322
2745,139090.30077924262
2746,139651.74462753686
2747,138144.62654383268
2748,123524.64258232532
2749,139257.68664369805
2750,121916.9970116567
2751,130714.8341810396
2752,198505.6094611489
2753,203738.57738060172
2754,367993.5981012616
2755,149768.65011308607
2756,94465.4713416263
2757,116427.39448734123
2758,77688.79506614394
2759,147892.3647682574
2760,191056.6349612022
2761,162709.28469878167
2762,159564.9961698503
2763,231996.04531084403
2764,131492.2469180673
2765,276855.3338590193
2766,173479.55513867084
2767,84265.45994411396
2768,140629.40036877568
2769,145600.04042359325
2770,148480.42853191122
2771,113034.32098651088
2772,115136.4470192471
2773,183805.44427423316
2774,161313.36397658242
2775,153969.0163769053
2776,146882.43265034747
2777,155165.1145337174
2778,96558.29327520411
2779,182707.94300369616
2780,112047.49553266123
2781,93437.79327129759
2782,110911.76660324215
2783,124042.58970104443
2784,132417.10406979854
2785,139314.72755062114
2786,68238.21930038901
2787,128277.80238111298
2788,99101.32658523948
2789,224300.99494478301
2790,89913.90108163164
2791,121484.56143901606
2792,89799.58814878965
2793,157410.28281209045
2794,117806.80026156563
2795,113293.08624641615
2796,98150.50433289254
2797,256789.1117977039
2798,148024.8012142421
2799,119374.00074571784
2800,74902.17434737962
2801,112445.39444725965
2802,141512.95537003927
2803,238628.0492364808
2804,113460.7369027492
2805,73475.31035687657
2806,98488.7200005938
2807,132877.6624138182
2808,176313.9767463413
2809,118556.8089397877
2810,137508.3245437761
2811,184205.92736063004
2812,170358.97905241608
2813,244898.88744444976
2814,253769.83177303118
2815,112262.99450951398
2816,216779.158945786
2817,141600.45201868573
2818,129154.34420558442
2819,151956.59555730096
2820,168522.31673938505
2821,122985.869754008
2822,211065.25884332726
2823,437033.39565656363
2824,226762.00445478794
2825,151430.92305921516
2826,125633.84472779937
2827,158054.91200633184
2828,275891.1743008313
2829,208044.25355675496
2830,230938.70540636854
2831,178210.22055681195
2832,248305.00494527144
2833,257786.4646661641
2834,200770.63230842454
2835,215129.0708995619
2836,198948.5067640602
2837,186442.94145513384
2838,141207.44695322876
2839,179905.9636581633
2840,206729.98069163738
2841,193615.9386713963
2842,222132.0366036543
2843,157367.63162536788
2844,180284.09654549882
2845,110328.70962645258
2846,214942.55675942768
2847,206548.585454737
2848,183741.97866927952
2849,193091.20317679076
2850,278721.0177532928
2851,215745.65853738794
2852,236010.62826119983
2853,242193.90610293936
2854,128465.76976423434
2855,196327.60524801505
2856,183920.1290936056
2857,173650.8505511083
2858,191590.81080094381
2859,149937.85705658648
2860,117542.66024179492
2861,163219.69531573277
2862,194875.02639868497
2863,101997.9375384505
2864,247485.47627166883
2865,122703.73635313362
2866,162346.88221498986
2867,97231.28364101816
2868,130723.67028018467
2869,152515.0536529238
2870,177843.61855268024
2871,77851.05957041321
2872,62007.69597330274
2873,124471.79127434055
2874,163185.73556460437
2875,143096.2406724821
2876,153294.34688400605
2877,124534.56769014857
2878,136040.23051047357
2879,158158.43224995068
2880,126701.10763527588
2881,135385.36543951274
2882,179168.84717995767
2883,186022.84552183494
2884,164691.0875931925
2885,167271.51071408115
2886,252380.13632099988
2887,116898.48705054146
2888,141900.82865731526
2889,55153.36301542711
2890,84510.73523140163
2891,168482.470363254
2892,53351.291733925624
2893,99050.1201470694
2894,66972.1189157094
2895,270621.5666920837
2896,256229.85150969625
2897,215378.9726739601
2898,203531.8809974598
2899,189928.06590697158
2900,161994.3819473617
2901,217765.9257608034
2902,201631.07521687457
2903,287125.4422382805
2904,310821.85444098717
2905,120186.77210107012
2906,220647.70565673802
2907,102230.08321263011
2908,119266.7672909129
2909,226593.40129688353
2910,61151.58056663879
2911,93069.77323870255
2912,157720.7866665395
2913,97830.90439526818
2914,74882.15174787557
2915,74759.83678987113
2916,97022.56158880693
2917,199093.4969746614
2918,97660.85285552312
2919,242541.8157871509
