Id,SalePrice
2734,163006.3283932512
2735,162986.22369585434
2736,162985.85822917972
2737,162987.9644669275
2738,162981.87651425038
2739,163027.35670215948
2740,162987.07175665844
2741,162972.2314629141
2742,162987.98667879263
2743,162992.11931374163
2744,162993.20176329842
2745,162966.42598735538
2746,163026.15979383356
2747,162993.28619535425
2748,162960.30451978798
2749,163003.93009165762
2750,163035.4073932671
2751,163055.28271574058
2752,163094.44163716986
2753,163035.3134760505
2754,163098.26740515686
2755,162960.2195423554
2756,162993.16004664957
2757,163000.14231386816
2758,162950.34193859782
2759,162957.4879304955
2760,163005.46118566897
2761,162993.9138368895
2762,162985.35714387623
2763,163006.11548426567
2764,163011.16298421068
2765,163086.40851131763
2766,163020.7718040464
2767,162968.70855905593
2768,162975.94880301633
2769,162954.5017611446
2770,162958.42076327917
2771,162952.2241825298
2772,162953.23626091442
2773,162992.86545117613
2774,162989.14875894028
2775,162941.5844799285
2776,162986.28734481835
2777,162948.8267164309
2778,162924.30550536243
2779,162966.79217789372
2780,162961.9904071248
2781,162938.19642721998
2782,162953.90032040677
2783,162961.1353020561
2784,162942.8125684707
2785,162945.16544711823
2786,162958.6450738472
2787,162984.74122451962
2788,162939.1456888769
2789,162952.44972763894
2790,162942.24899548775
2791,162988.90675798527
2792,162931.74030699136
2793,163016.4673365888
2794,162943.72435389113
2795,162944.55987434334
2796,163010.38679179223
2797,163057.0269157295
2798,162995.24588213355
2799,162958.9137837222
2800,162974.70294473754
2801,162955.39161677996
2802,163022.538588054
2803,163013.5967943846
2804,163090.78101178253
2805,162964.89837467004
2806,162934.5460165361
2807,162938.2089849065
2808,163008.59697351579
2809,162994.27724057826
2810,162977.6651332717
2811,162986.68249673067
2812,162955.88428363946
2813,162995.09680377922
2814,162976.8090582375
2815,163073.5850587362
2816,163092.8430406975
2817,163028.85363756737
2818,162999.32251634993
2819,162915.5770871721
2820,162984.01636125968
2821,162947.75719031563
2822,163090.82629070405
2823,163096.17777688155
2824,163016.7292147747
2825,163016.62943673343
2826,162997.595621609
2827,162986.94939672342
2828,163025.67608830598
2829,162981.36985843544
2830,163009.65228055697
2831,162961.08789534168
2832,163040.4292052997
2833,163017.40058861056
2834,163007.47272181307
2835,162987.42966734243
2836,162984.35517920315
2837,163019.83223640843
2838,163030.19188539224
2839,163024.0306793058
2840,162977.33036436743
2841,162984.1771477525
2842,163038.05409788163
2843,162969.90380899588
2844,162996.793329258
2845,162954.41187130698
2846,162993.01839921615
2847,162986.83034788983
2848,163007.62765668464
2849,162978.30835773118
2850,163004.6282623586
2851,163094.88027531674
2852,163011.8950710439
2853,163011.73432496877
2854,162928.30237771888
2855,162978.5057380219
2856,162975.5794641157
2857,162972.46864768403
2858,162977.53575330894
2859,162975.33284969794
2860,162962.81220025194
2861,163064.49618061451
2862,162958.61480843628
2863,162964.11512102353
2864,163011.61892293917
2865,162923.1642739701
2866,162920.42550069574
2867,162951.27832369428
2868,162964.09573556
2869,162977.27785873972
2870,163064.4881932571
2871,162968.4688835363
2872,162961.841289496
2873,163008.46345960774
2874,163004.56585674835
2875,162948.1208071683
2876,162954.50119515567
2877,162934.098336585
2878,162984.85406712495
2879,162994.41816888723
2880,162945.2952021635
2881,163093.0636214015
2882,163024.73349229246
2883,162970.58722487313
2884,163022.55063627384
2885,163046.29510762004
2886,163064.64308802836
2887,162956.30017133005
2888,162954.34210512182
2889,162967.59402497186
2890,162950.93982530042
2891,162981.45217926573
2892,163015.77849158202
2893,162977.7325581644
2894,162967.95585158508
2895,162947.14777815522
2896,162930.52717543964
2897,163094.40925110623
2898,162976.1682473073
2899,162983.5900298787
2900,163006.24749676723
2901,163021.4885722127
2902,162969.55057903854
2903,163044.00272758715
2904,163018.72425243512
2905,163063.9245593907
2906,162957.18048794105
2907,162917.57631855886
2908,162991.22267743404
2909,163020.61783955316
2910,162911.42060458814
2911,162912.83148133598
2912,163035.6430350948
2913,162912.9926312731
2914,162912.86819923247
2915,162914.1340987716
2916,162914.11128812208
2917,163089.17269938037
2918,162995.0865748447
2919,162990.83308239718
