Id,SalePrice
2735,136387.41216746176
2736,136395.22712877355
2737,115994.76949462008
2738,132836.71302692845
2739,166750.21407641756
2740,134380.00927451387
2741,150389.76042686007
2742,150227.734385808
2743,146659.35464654563
2744,158925.49608345947
2745,146738.33975803037
2746,137572.50205418427
2747,146925.6437975966
2748,119292.83750031427
2749,126985.10293550664
2750,134689.80145774106
2751,147712.45660024567
2752,211542.86786714836
2753,146722.45756349256
2754,218784.99165459536
2755,123891.5294537
2756,106798.53989628049
2757,91785.95874641837
2758,102066.80384954876
2759,146064.64779769187
2760,131494.72158169135
2761,143231.93490076973
2762,148915.2444955302
2763,190211.9507273894
2764,160162.1244941483
2765,250214.3673341133
2766,137640.8621403673
2767,90048.39187272558
2768,127225.19596178236
2769,128824.69298483388
2770,148146.57924443958
2771,117223.38222811601
2772,124708.70321499337
2773,155478.05818371577
2774,129274.67712551549
2775,121897.11753507704
2776,134985.3369955565
2777,150479.524168129
2778,127949.35749224413
2779,134945.77434071683
2780,102726.60754506498
2781,101855.22634852263
2782,105407.90581226377
2783,101384.90573372423
2784,121324.58904235254
2785,134885.02210798566
2786,92845.5692080058
2787,122784.38959018845
2788,84184.20813871107
2789,171351.92708556648
2790,84039.99870618737
2791,116407.45933071381
2792,75621.02640162258
2793,154093.0326380589
2794,104356.6795858651
2795,112955.63667399796
2796,104001.25327062518
2797,198648.9983318582
2798,111845.02569459361
2799,116939.96242262881
2800,67535.70980995081
2801,107877.15585813568
2802,125861.63320881677
2803,164894.74650296106
2804,150135.2891227143
2805,93545.43273993816
2806,94056.38921061231
2807,156581.2386623045
2808,144382.81942046562
2809,126437.70807818441
2810,129376.84888471637
2811,141940.1106412267
2812,151217.17079959696
2813,168155.62799447498
2814,170911.97630458072
2815,114454.41950804304
2816,243215.6407192192
2817,154128.5999675863
2818,123953.72061600833
2819,180194.87781073846
2820,143732.9813925112
2821,109507.54232836561
2822,186798.50454834057
2823,257975.9581754926
2824,184022.96764980254
2825,153030.39655326516
2826,127006.35245226682
2827,131337.0834955585
2828,206552.49622330873
2829,173673.5648568104
2830,224450.52259452926
2831,187885.6574312545
2832,234431.12056981394
2833,265806.7620331338
2834,211092.63625378843
2835,210184.99234062602
2836,194352.74015328064
2837,166492.61163282453
2838,149342.66654456255
2839,173743.59012082382
2840,194544.40900060616
2841,202521.23842756613
2842,223046.87226027285
2843,137640.74639137497
2844,157370.29894497147
2845,117931.25191963054
2846,204298.12819872485
2847,191347.4688200755
2848,211460.1380919046
2849,203010.4174237997
2850,285834.4950976711
2851,224497.70789087398
2852,243862.62298636962
2853,233435.8438250583
2854,147788.96135355765
2855,202984.23511031576
2856,202037.87383054267
2857,190011.44496040803
2858,196097.90994295393
2859,123451.37367382052
2860,126228.4705516787
2861,136507.67696275612
2862,196686.99086572058
2863,127367.81682854483
2864,243305.55100662104
2865,142104.46239483778
2866,160520.15291855254
2867,101256.2557339458
2868,108272.31852461984
2869,108948.76311755028
2870,141535.3175648767
2871,84128.50319846459
2872,70370.87437668517
2873,112965.85169990004
2874,133437.2280911034
2875,116087.62134719233
2876,161280.52528266388
2877,128636.91379019945
2878,165870.35169231138
2879,140618.05695294775
2880,95298.45229855731
2881,137414.7351361913
2882,157040.5114649848
2883,183332.7450345874
2884,183759.57208917825
2885,164842.23985749853
2886,203545.54652878665
2887,103845.73149287207
2888,131269.31330152613
2889,70381.5282754328
2890,91346.74203413709
2891,133612.16785205217
2892,72470.00029506774
2893,92517.4222701661
2894,73376.41213819412
2895,310894.26836607815
2896,284554.3000564795
2897,206677.83342111603
2898,154964.08842802327
2899,217019.9792210773
2900,152494.81492568163
2901,204772.98053648812
2902,184922.98370468392
2903,342571.94811143924
2904,343745.44735663134
2905,120359.83130283067
2906,194754.05002358317
2907,120909.7391867293
2908,136412.4910363416
2909,151544.31025361203
2910,88039.98502704441
2911,93057.68554928256
2912,147530.6914166675
2913,93234.08392888986
2914,83600.08717615197
2915,86513.33847729671
2916,91236.03876561414
2917,162446.6740402674
2918,112852.73129684084
2919,235335.64788157278
